,last_scraped,name,host_name,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_identity_verified,neighbourhood,property_type,room_type,amenities,has_availability,first_review,last_review,license,instant_bookable,id,scrape_id,host_id,host_listings_count,host_total_listings_count,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,availability_30,availability_90,availability_365,number_of_reviews,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms
3253,2024-09-06,Family Room,Heye 130,2019-02-22,undefined time,0%,100%,f,f,"Amsterdam, Netherlands",Room in boutique hotel,Hotel room,"[""Smoke alarm"", ""Hangers"", ""Essentials"", ""Heating"", ""Hair dryer"", ""Elevator"", ""Wifi"", ""TV with standard cable"", ""Hot water""]",f,2019-11-01,2024-01-07,Exempt,f,33439715,20240905174946,244695471.0,1.0,1.4,52.36226,4.86405,4.0,1.0,1.0,1.0,289.6,1.0,135.4,1.0,99.0,65.0,0.0,0,0,13.4,4.71,4.72,4.77,4.85,4.8,4.74,4.57,1.0,1.0,0.0,0.0
3259,2024-09-06,City Centre Monument Boutique Room 1st floor,Mark,2015-11-15,within an hour,100%,100%,f,t,"Amsterdam, Noord-Holland, Netherlands",Room in bed and breakfast,Hotel room,"[""Air conditioning"", ""Smoke alarm"", ""Hangers"", ""Essentials"", ""Iron"", ""Heating"", ""TV"", ""Coffee maker"", ""Hair dryer"", ""Long term stays allowed"", ""Keypad"", ""Refrigerator"", ""Self check-in"", ""Carbon monoxide alarm"", ""Shampoo"", ""Wifi"", ""Hot water""]",t,2019-01-02,2023-09-14,0363 E7C1 8B40 218F 6D19,f,30905979,20240905174946,49078267.0,1.0,2.0,52.37372,4.88074,2.0,1.0,1.0,1.0,289.6,2.0,135.4,1.6,1125.0,65.0,0.0,0,0,73.0,4.99,4.97,5.0,5.0,4.99,4.99,4.88,1.0,1.0,0.0,0.0
3319,2024-09-06,Bed in 6 Bed Dorm Ensuite,Luke,2019-01-17,undefined time,0%,0%,f,f,undefined,Room in hostel,Hotel room,"[""Smoke alarm"", ""Smoking allowed"", ""Essentials"", ""Stove"", ""Oven"", ""Luggage dropoff allowed"", ""Hair dryer"", ""Elevator"", ""Microwave"", ""Refrigerator"", ""Cooking basics"", ""First aid kit"", ""Wifi"", ""Fire extinguisher"", ""Kitchen"", ""Bed linens"", ""Hot water""]",t,2019-07-29,2021-06-17,Exempt,t,31945032,20240905174946,237150404.0,1.0,2.0,52.37674,4.89624,1.0,1.0,1.0,1.0,289.6,1.0,135.4,1.4,7.0,65.0,0.0,0,0,32.0,4.56,4.72,4.41,4.78,5.0,4.81,4.38,1.0,1.0,0.0,0.0
3328,2024-09-06,Bed in 10 Bed Dorm,Luke,2019-01-17,within an hour,100%,100%,f,f,undefined,Room in hostel,Hotel room,"[""Smoke alarm"", ""Smoking allowed"", ""Iron"", ""Oven"", ""Luggage dropoff allowed"", ""Hair dryer"", ""Microwave"", ""Cooking basics"", ""First aid kit"", ""Wifi"", ""Fire extinguisher"", ""Kitchen"", ""Bed linens"", ""Hot water""]",t,2019-07-02,2020-03-04,Exempt,t,31945057,20240905174946,237150727.0,1.0,1.4,52.36032,4.8784,1.0,1.0,1.0,1.0,289.6,1.0,135.4,1.4,7.0,65.0,0.0,0,0,13.4,4.62,4.76,4.56,4.79,4.85,4.78,4.64,1.0,1.0,0.0,0.0
3456,2024-09-06,Medium Double Room | Max Brown Canal District,Sircle,2020-10-23,undefined time,0%,100%,f,t,"Amsterdam, Noord-Holland, Netherlands",Room in boutique hotel,Hotel room,"[""Shower gel"", ""Record player"", ""Body soap"", ""Dedicated workspace"", ""Pets allowed"", ""Carbon monoxide alarm"", ""First aid kit"", ""TV with standard cable"", ""Hot water"", ""Smoke alarm"", ""Iron"", ""Sound system"", ""Cleaning products"", ""Ethernet connection"", ""Building staff"", ""Clothing storage"", ""Crib"", ""Extra pillows and blankets"", ""Coffee maker: Nespresso"", ""Safe"", ""Luggage dropoff allowed"", ""Hair dryer"", ""Self check-in"", ""Conditioner"", ""Wifi"", ""Air conditioning"", ""Hangers"", ""Essentials"", ""Heating"", ""Pack \u2019n play/Travel crib"", ""Long term stays allowed"", ""Room-darkening shades"", ""Shampoo"", ""Fire extinguisher"", ""High chair"", ""Bed linens""]",t,00/00/00,00/00/00,Exempt,t,48127732,20240905174946,373013820.0,1.0,1.4,52.37888,4.89217,2.0,1.0,1.0,1.0,289.6,1.0,365.0,1.0,1125.0,65.0,0.0,0,142,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,1.0,1.0,0.0,0.0
4108,2024-09-05,Davids B&B — Cannabis Friendly in top location,Davide,2014-02-18,within an hour,100%,99%,f,t,"Amsterdam, Noord-Holland, Netherlands",Room in bed and breakfast,Hotel room,"[""Dishes and silverware"", ""Toaster"", ""Shower gel"", ""Coffee"", ""Children\u2019s books and toys for ages 2-5 years old"", ""Smoking allowed"", ""Body soap"", ""Central heating"", ""Portable fans"", ""Dedicated workspace"", ""Private patio or balcony"", ""Coffee maker: drip coffee maker, pour-over coffee"", ""Paid dryer \u2013 In building"", ""Hot water"", ""Smoke alarm"", ""Iron"", ""Cleaning products"", ""Sony Bluetooth sound system"", ""Mini fridge"", ""Clothing storage"", ""Refrigerator"", ""Fast wifi \u2013 371 Mbps"", ""42 inch TV with premium cable, standard cable, DVD player"", ""Wine glasses"", ""Extra pillows and blankets"", ""Kayak"", ""Portable air conditioning"", ""Host greets you"", ""Paid street parking off premises"", ""Luggage dropoff allowed"", ""Paid washer \u2013 In building"", ""Hair dryer"", ""Dishwasher"", ""Hot water kettle"", ""Hangers"", ""Dining table"", ""Essentials"", ""Books and reading material"", ""Housekeeping available every day - available at extra cost"", ""Board games"", ""Fire pit"", ""Long term stays allowed"", ""Freezer"", ""Laundromat nearby"", ""First aid kit"", ""Shampoo"", ""Fire extinguisher"", ""Bed linens""]",t,2018-05-21,2024-08-26,0363 03D7 CF98 A7B3 9AE7,f,20101951,20240905174946,12349019.0,1.0,1.0,52.3691,4.89036,4.0,1.0,2.0,1.3,214.0,3.0,135.4,2.8,1125.0,65.0,6.0,38,283,13.4,4.86,4.81,4.82,4.97,4.97,4.99,4.6,1.0,1.0,0.0,0.0
4169,2024-09-06,"Centrally Located! Full Kitchen, Near Vondelpark!",RoomPicks,2022-10-21,within an hour,94%,84%,f,t,"Amsterdam, Noord-Holland, Netherlands",Room in hotel,Hotel room,"[""Dishes and silverware"", ""Paid parking on premises"", ""Washer"", ""Dedicated workspace"", ""Coffee maker"", ""Cooking basics"", ""Carbon monoxide alarm"", ""Hot water"", ""Smoke alarm"", ""Stove"", ""Iron"", ""Building staff"", ""Microwave"", ""Refrigerator"", ""Extra pillows and blankets"", ""Gym"", ""Oven"", ""Luggage dropoff allowed"", ""Hair dryer"", ""Self check-in"", ""Wifi"", ""Dryer"", ""Dishwasher"", ""Air conditioning"", ""Hangers"", ""Essentials"", ""Heating"", ""TV"", ""First aid kit"", ""Shampoo"", ""Fire extinguisher"", ""Kitchen"", ""Bed linens""]",t,2024-07-06,2024-08-16,Exempt,t,949152548491765999,20240905174946,75942371.7,1.0,1.4,52.33786,4.86892,2.0,1.0,1.0,1.0,289.6,1.0,135.4,1.1,889.8,65.0,6.0,45,315,3.0,5.0,4.67,4.67,4.9,5.0,4.67,4.33,1.0,1.0,0.0,0.0
4170,2024-09-06,Elegant Lofts: Perfect Blend of Style & Comfort,RoomPicks,2022-10-21,within an hour,94%,84%,f,t,"Amsterdam, Noord-Holland, Netherlands",Room in hotel,Hotel room,"[""Dishes and silverware"", ""Paid parking on premises"", ""Washer"", ""Dedicated workspace"", ""Coffee maker"", ""Cooking basics"", ""Carbon monoxide alarm"", ""Hot water"", ""Smoke alarm"", ""Stove"", ""Iron"", ""Building staff"", ""Microwave"", ""Refrigerator"", ""Extra pillows and blankets"", ""Gym"", ""Oven"", ""Luggage dropoff allowed"", ""Hair dryer"", ""Self check-in"", ""Wifi"", ""Dryer"", ""Dishwasher"", ""Air conditioning"", ""Hangers"", ""Essentials"", ""Heating"", ""TV"", ""First aid kit"", ""Shampoo"", ""Fire extinguisher"", ""Kitchen"", ""Bed linens""]",t,2024-08-04,2024-08-04,Exempt,t,949165654700072626,20240905174946,75942371.7,1.0,1.4,52.33822957542801,4.8691121281263126,2.0,1.0,1.0,1.0,289.6,1.0,135.4,1.1,889.8,65.0,6.0,45,315,2.0,4.9,4.9,4.8,5.0,5.0,4.5,4.7,1.0,1.0,0.0,0.0
4178,2024-09-06,City Break in Amsterdam! Large Suite w/ Kitchen,RoomPicks,2022-10-21,within an hour,94%,84%,f,t,"Amsterdam, Noord-Holland, Netherlands",Room in hotel,Hotel room,"[""Dishes and silverware"", ""Paid parking on premises"", ""Washer"", ""Dedicated workspace"", ""Coffee maker"", ""Cooking basics"", ""Carbon monoxide alarm"", ""Hot water"", ""Smoke alarm"", ""Stove"", ""Iron"", ""Building staff"", ""Microwave"", ""Refrigerator"", ""Extra pillows and blankets"", ""Gym"", ""Oven"", ""Luggage dropoff allowed"", ""Hair dryer"", ""Self check-in"", ""Wifi"", ""Dryer"", ""Dishwasher"", ""Air conditioning"", ""Hangers"", ""Essentials"", ""Heating"", ""TV"", ""First aid kit"", ""Shampoo"", ""Fire extinguisher"", ""Kitchen"", ""Bed linens""]",t,2024-03-23,2024-03-23,Exempt,t,949167386077737744,20240905174946,75942371.7,1.0,1.4,52.33713,4.86893,2.0,1.0,1.0,1.0,289.6,1.0,135.4,1.1,783.6,65.0,16.0,75,344,1.0,4.9,4.9,4.8,4.9,5.0,5.0,4.7,1.0,1.0,0.0,0.0
4180,2024-09-06,Convenient Stay! 2 Large 1BR Aprt w/ Full Kitchens,RoomPicks,2022-10-21,within an hour,94%,84%,f,t,"Amsterdam, Noord-Holland, Netherlands",Room in hotel,Hotel room,"[""Dishes and silverware"", ""Paid parking on premises"", ""Washer"", ""Dedicated workspace"", ""Coffee maker"", ""Cooking basics"", ""Carbon monoxide alarm"", ""Hot water"", ""Smoke alarm"", ""Stove"", ""Iron"", ""Building staff"", ""Microwave"", ""Refrigerator"", ""Extra pillows and blankets"", ""Gym"", ""Oven"", ""Luggage dropoff allowed"", ""Hair dryer"", ""Self check-in"", ""Wifi"", ""Dryer"", ""Dishwasher"", ""Air conditioning"", ""Hangers"", ""Essentials"", ""Heating"", ""TV"", ""First aid kit"", ""Shampoo"", ""Fire extinguisher"", ""Kitchen"", ""Bed linens""]",t,00/00/00,00/00/00,Exempt,t,949168302521214062,20240905174946,75942371.7,1.0,1.4,52.33657595474142,4.867681092637826,4.0,1.0,2.0,1.0,289.6,1.0,135.4,1.1,806.4,65.0,10.0,67,336,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,1.0,1.0,0.0,0.0
4191,2024-09-06,Close to Rijksmuseum! Two Units with Full Kitchens,RoomPicks,2022-10-21,within an hour,94%,84%,f,t,"Amsterdam, Noord-Holland, Netherlands",Room in hotel,Hotel room,"[""Dishes and silverware"", ""Paid parking on premises"", ""Washer"", ""Dedicated workspace"", ""Coffee maker"", ""Cooking basics"", ""Carbon monoxide alarm"", ""Hot water"", ""Smoke alarm"", ""Stove"", ""Iron"", ""Building staff"", ""Microwave"", ""Refrigerator"", ""Extra pillows and blankets"", ""Gym"", ""Oven"", ""Luggage dropoff allowed"", ""Hair dryer"", ""Self check-in"", ""Wifi"", ""Dryer"", ""Dishwasher"", ""Air conditioning"", ""Hangers"", ""Essentials"", ""Heating"", ""TV"", ""First aid kit"", ""Shampoo"", ""Fire extinguisher"", ""Kitchen"", ""Bed linens""]",t,2024-08-04,2024-09-01,Exempt,t,949167852264211304,20240905174946,75942371.7,1.0,1.4,52.33645193009175,4.867376597424131,4.0,1.0,2.0,1.0,289.6,1.0,135.4,1.1,910.4,65.0,5.0,37,307,2.0,4.9,4.9,4.8,4.9,5.0,5.0,4.7,1.0,1.0,0.0,0.0
4192,2024-09-06,Visit Van Gogh Museum! 3 Units with Full  Kitchens,RoomPicks,2022-10-21,within an hour,94%,84%,f,t,"Amsterdam, Noord-Holland, Netherlands",Room in hotel,Hotel room,"[""Dishes and silverware"", ""Paid parking on premises"", ""Washer"", ""Dedicated workspace"", ""Coffee maker"", ""Cooking basics"", ""Carbon monoxide alarm"", ""Hot water"", ""Smoke alarm"", ""Stove"", ""Iron"", ""Building staff"", ""Microwave"", ""Refrigerator"", ""Extra pillows and blankets"", ""Gym"", ""Oven"", ""Luggage dropoff allowed"", ""Hair dryer"", ""Self check-in"", ""Wifi"", ""Dryer"", ""Dishwasher"", ""Air conditioning"", ""Hangers"", ""Essentials"", ""Heating"", ""TV"", ""First aid kit"", ""Shampoo"", ""Fire extinguisher"", ""Kitchen"", ""Bed linens""]",t,2023-11-26,2024-04-01,Exempt,t,949168651353554085,20240905174946,75942371.7,1.0,1.4,52.33696354736368,4.867011604501789,6.0,1.0,3.0,1.0,289.6,1.0,135.4,1.1,791.7,65.0,2.0,28,297,2.0,4.9,4.9,4.8,5.0,5.0,4.8,4.7,1.0,1.0,0.0,0.0
4429,2024-09-06,City Centre Boutique Deluxe Room in Monument,Mark,2015-11-15,within an hour,100%,100%,f,t,"Amsterdam, Noord-Holland, Netherlands",Room in bed and breakfast,Hotel room,"[""Air conditioning"", ""Smoke alarm"", ""Hangers"", ""Essentials"", ""Heating"", ""TV"", ""First aid kit"", ""Coffee maker"", ""Hair dryer"", ""Long term stays allowed"", ""Keypad"", ""Refrigerator"", ""Self check-in"", ""Carbon monoxide alarm"", ""Shampoo"", ""Wifi"", ""Single level home"", ""Hot water""]",t,2019-02-10,2024-08-11,0363 E7C1 8B40 218F 6D19,f,30905786,20240905174946,49078267.0,1.0,2.0,52.37317,4.88255,2.0,1.0,1.0,1.0,306.0,2.0,135.4,2.7,780.7,65.0,0.0,24,229,31.0,5.0,5.0,5.0,5.0,5.0,5.0,4.97,1.0,1.0,0.0,0.0
4438,2024-09-06,Balinese Suite with private bathroom & toilet,C.T.,2013-02-18,within an hour,100%,100%,f,t,"Amsterdam-Zuidoost, North Holland, Netherlands",Room in bed and breakfast,Hotel room,"[""Dishes and silverware"", ""Toaster"", ""Shower gel"", ""Coffee"", ""Portable fans"", ""Private patio or balcony"", ""Coffee maker"", ""Cooking basics"", ""Shared backyard"", ""Hot water"", ""Waterfront"", ""Smoke alarm"", ""Stove"", ""Mini fridge"", ""Microwave"", ""Clothing storage"", ""Refrigerator"", ""Wine glasses"", ""Lake access"", ""Free parking on premises"", ""Luggage dropoff allowed"", ""Hair dryer"", ""Keypad"", ""Self check-in"", ""Wifi"", ""Mosquito net"", ""Hot water kettle"", ""Hangers"", ""Dining table"", ""Essentials"", ""Breakfast"", ""Free street parking"", ""Heating"", ""Long term stays allowed"", ""Laundromat nearby"", ""Shampoo"", ""Kitchen"", ""Bed linens""]",t,2014-05-04,2024-08-25,Exempt,t,2647276,20240905174946,5137582.0,1.0,1.4,52.4,4.9,2.0,1.0,1.0,1.0,144.0,1.0,135.4,1.0,1125.0,65.0,17.0,75,348,13.4,4.55,4.9,4.56,4.9,5.0,4.8,4.42,1.0,1.0,0.0,0.0
4449,2024-09-06,Generator -Superior Twin,Generator,2019-03-27,within an hour,98%,99%,f,t,"Amsterdam, Noord-Holland, Netherlands",Room in hostel,Hotel room,"[""Paid parking on premises"", ""Washer"", ""Ping pong table"", ""Exterior security cameras on property"", ""Carbon monoxide alarm"", ""Hot water"", ""Smoke alarm"", ""Luggage dropoff allowed"", ""Hair dryer"", ""Elevator"", ""Wifi"", ""Dryer"", ""Air conditioning"", ""Hangers"", ""Essentials"", ""Room-darkening shades"", ""Heating"", ""Board games"", ""Long term stays allowed"", ""Bikes"", ""Shampoo"", ""Fire extinguisher"", ""Bed linens""]",t,2019-12-16,2024-02-04,Exempt,t,35632302,20240905174946,251479377.0,1.0,1.4,52.36181,4.9194,2.0,1.0,1.0,1.0,182.0,1.0,135.4,1.0,28.0,65.0,2.6,84,357,13.4,4.9,4.56,4.52,4.9,5.0,4.55,4.21,1.0,1.0,0.0,0.0
4659,2024-09-06,Deluxe King · Spacious and stylish downtown suite,The Social Hub,2023-03-02,undefined time,0%,100%,f,t,undefined,Room in boutique hotel,Hotel room,"[""Paid parking on premises"", ""Gym"", ""Essentials"", ""Luggage dropoff allowed"", ""Ethernet connection"", ""Elevator"", ""First aid kit"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Bed linens"", ""Hot water""]",t,2019-07-23,2024-03-17,Exempt,t,35394324,20240905174946,75942371.7,1.0,1.4,52.35358,4.91353,2.0,1.0,1.0,1.0,185.0,1.0,135.4,1.0,999.0,65.0,2.6,86,330,13.4,4.68,4.72,4.78,4.9,5.0,4.6,4.35,1.0,1.0,0.0,0.0
4717,2024-09-06,"Bright & comfy private room, close to Vondelpark",Marieke,2013-06-10,undefined time,0%,0%,f,t,"Amsterdam, North Holland, Netherlands",Room in bed and breakfast,Hotel room,"[""Smoke alarm"", ""Hangers"", ""Essentials"", ""Heating"", ""Coffee maker"", ""Hair dryer"", ""Carbon monoxide alarm"", ""Shampoo"", ""Wifi"", ""Bed linens"", ""Hot water""]",t,2014-09-15,2023-06-23,0363 C9AB E9F8 52F0 1DFA,t,4076501,20240905174946,6833668.0,1.0,1.0,52.35369,4.86822,2.0,1.0,1.0,1.0,158.0,1.0,365.0,2.0,365.0,65.0,5.0,41,305,13.4,4.68,4.71,4.7,4.9,5.0,4.84,4.52,1.0,1.0,0.0,0.0
4848,2024-09-05,Sleep in a Hub!,CityHub,2019-02-14,within an hour,98%,100%,t,t,"Amsterdam, Noord-Holland, Netherlands",Room in hotel,Hotel room,"[""Dishes and silverware"", ""Shower gel"", ""Rituals body soap"", ""Portable fans"", ""Coffee maker"", ""Hot water"", ""Smoke alarm"", ""Iron"", ""Building staff"", ""Microwave"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Bluetooth sound system"", ""Hair dryer"", ""Self check-in"", ""Wifi"", ""Rituals shampoo"", ""Dishwasher"", ""Air conditioning"", ""Hangers"", ""Essentials"", ""Heating"", ""Laundromat nearby"", ""First aid kit"", ""Fire extinguisher"", ""Paid parking garage off premises"", ""Bed linens""]",t,2019-03-12,2024-09-05,Exempt,t,32485135,20240905174946,243087395.0,1.0,2.0,52.36798,4.86633,2.0,1.0,1.0,1.0,131.0,1.0,135.4,1.2,1000.0,65.0,2.6,87,362,13.4,4.85,4.9,4.81,4.92,4.92,4.7,4.61,1.0,1.0,0.0,0.0
